"filename","basename","toolid","toolmode","parser_version","runid","start","duration","exit_code","findings","infos","errors","fails","source_file","subfolder"
"smartbugs-dataset/reentrancy/0xbe4041d55db380c5ae9d4a9b9703f1ed4e7e3888.sol","0xbe4041d55db380c5ae9d4a9b9703f1ed4e7e3888.sol","conkas","solidity","2022/11/11","20241216_0027",1734320192.96971,139.442861318588,0,"{Integer_Overflow,Reentrancy,Time_Manipulation}","{}","{}","{}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.sol","0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.sol","conkas","solidity","2022/11/11","20241216_0027",1734336407.11209,136.888485193253,0,"{Integer_Overflow,Reentrancy,Time_Manipulation}","{}","{}","{}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/0xf015c35649c82f5467c9c74b7f28ee67665aad68.sol","0xf015c35649c82f5467c9c74b7f28ee67665aad68.sol","conkas","solidity","2022/11/11","20241216_0027",1734323162.56389,136.110658407211,0,"{Integer_Overflow,Reentrancy,Time_Manipulation}","{}","{}","{}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/etherbank.sol","etherbank.sol","conkas","solidity","2022/11/11","20241216_0027",1734308894.26055,7.47414088249207,0,"{Reentrancy,Transaction_Ordering_Dependence}","{}","{}","{}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/etherstore.sol","etherstore.sol","conkas","solidity","2022/11/11","20241216_0027",1734339278.79604,9.71694159507752,0,"{Integer_Overflow,Reentrancy,Time_Manipulation}","{}","{}","{}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/modifier_reentrancy.sol","modifier_reentrancy.sol","conkas","solidity","2022/11/11","20241216_0027",1734316157.71105,11.4726049900055,0,"{Reentrancy}","{}","{}","{}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/reentrance.sol","reentrance.sol","conkas","solidity","2022/11/11","20241216_0027",1734354382.97971,18.4400033950806,0,"{Integer_Overflow,Reentrancy,Unchecked_Low_Level_Call}","{}","{}","{}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/reentrancy_bonus.sol","reentrancy_bonus.sol","conkas","solidity","2022/11/11","20241216_0027",1734350084.31051,13.8937888145447,0,"{Reentrancy,Transaction_Ordering_Dependence}","{}","{}","{}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/reentrancy_cross_function.sol","reentrancy_cross_function.sol","conkas","solidity","2022/11/11","20241216_0027",1734309324.65623,7.10576367378235,0,"{Integer_Overflow,Reentrancy,Transaction_Ordering_Dependence}","{}","{}","{}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/reentrancy_dao.sol","reentrancy_dao.sol","conkas","solidity","2022/11/11","20241216_0027",1734327321.20944,7.9797523021698,0,"{Integer_Overflow,Integer_Underflow,Reentrancy,Transaction_Ordering_Dependence}","{}","{}","{}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/reentrancy_insecure.sol","reentrancy_insecure.sol","conkas","solidity","2022/11/11","20241216_0027",1734356532.23232,14.0897452831268,0,"{Integer_Overflow,Reentrancy,Transaction_Ordering_Dependence}","{}","{}","{}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/reentrancy_simple.sol","reentrancy_simple.sol","conkas","solidity","2022/11/11","20241216_0027",1734322323.73412,6.53780150413513,0,"{Integer_Overflow,Reentrancy,Transaction_Ordering_Dependence}","{}","{}","{}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/simple_dao.sol","simple_dao.sol","conkas","solidity","2022/11/11","20241216_0027",1734316093.97073,35.154200553894,0,"{Reentrancy,Unchecked_Low_Level_Call}","{}","{}","{}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/spank_chain_payment.sol","spank_chain_payment.sol","conkas","solidity","2022/11/11","20241216_0027",1734342765.40105,318.137694358826,0,"{Integer_Overflow,Integer_Underflow,Reentrancy}","{}","{}","{exception (binascii.Error: Non-hexadecimal digit found)}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f.sol","0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f.sol","honeybadger","solidity","2023/02/27","20241216_0027",1734312603.60091,167.759776115417,0,"{Money_flow,Straw_man_contract}","{}","{}","{}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4.sol","0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4.sol","honeybadger","solidity","2023/02/27","20241216_0027",1734361520.64548,159.049602985382,0,"{Money_flow,Straw_man_contract}","{}","{}","{}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.sol","0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.sol","honeybadger","solidity","2023/02/27","20241216_0027",1734320332.41366,162.733929157257,0,"{Money_flow,Straw_man_contract}","{}","{}","{}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/0x4e73b32ed6c35f570686b89848e5f39f20ecc106.sol","0x4e73b32ed6c35f570686b89848e5f39f20ecc106.sol","honeybadger","solidity","2023/02/27","20241216_0027",1734317745.94412,152.534153223038,0,"{Money_flow,Straw_man_contract}","{}","{}","{}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/0x561eac93c92360949ab1f1403323e6db345cbf31.sol","0x561eac93c92360949ab1f1403323e6db345cbf31.sol","honeybadger","solidity","2023/02/27","20241216_0027",1734308860.11938,152.182285308838,0,"{Money_flow,Straw_man_contract}","{}","{}","{}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839.sol","0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839.sol","honeybadger","solidity","2023/02/27","20241216_0027",1734314795.87941,14.2110497951508,0,"{Money_flow}","{}","{}","{}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/0x7541b76cb60f4c60af330c208b0623b7f54bf615.sol","0x7541b76cb60f4c60af330c208b0623b7f54bf615.sol","honeybadger","solidity","2023/02/27","20241216_0027",1734347120.67911,145.292085886002,0,"{Money_flow,Straw_man_contract}","{}","{}","{}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol","0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol","honeybadger","solidity","2023/02/27","20241216_0027",1734333738.24927,169.024870634079,0,"{Money_flow,Straw_man_contract}","{}","{}","{}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/0x7b368c4e805c3870b6c49a3f1f49f69af8662cf3.sol","0x7b368c4e805c3870b6c49a3f1f49f69af8662cf3.sol","honeybadger","solidity","2023/02/27","20241216_0027",1734349917.26966,167.039553165436,0,"{Money_flow,Straw_man_contract}","{}","{}","{}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/0x8c7777c45481dba411450c228cb692ac3d550344.sol","0x8c7777c45481dba411450c228cb692ac3d550344.sol","honeybadger","solidity","2023/02/27","20241216_0027",1734318190.99798,128.466048240662,0,"{Money_flow,Straw_man_contract}","{}","{}","{}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/0x93c32845fae42c83a70e5f06214c8433665c2ab5.sol","0x93c32845fae42c83a70e5f06214c8433665c2ab5.sol","honeybadger","solidity","2023/02/27","20241216_0027",1734346266.47721,170.986220836639,0,"{Money_flow,Straw_man_contract}","{}","{}","{}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/0x941d225236464a25eb18076df7da6a91d0f95e9e.sol","0x941d225236464a25eb18076df7da6a91d0f95e9e.sol","honeybadger","solidity","2023/02/27","20241216_0027",1734356420.64623,156.637856960297,0,"{Money_flow,Straw_man_contract}","{}","{}","{}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b.sol","0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b.sol","honeybadger","solidity","2023/02/27","20241216_0027",1734312859.37701,163.238481521606,0,"{Money_flow,Straw_man_contract}","{}","{}","{}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8.sol","0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8.sol","honeybadger","solidity","2023/02/27","20241216_0027",1734331743.95933,227.560857534409,0,"{Money_flow,Straw_man_contract}","{}","{}","{}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12.sol","0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12.sol","honeybadger","solidity","2023/02/27","20241216_0027",1734324512.10535,149.062553405762,0,"{Money_flow,Straw_man_contract}","{}","{}","{}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e.sol","0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e.sol","honeybadger","solidity","2023/02/27","20241216_0027",1734335868.98309,154.819574832916,0,"{Money_flow,Straw_man_contract}","{}","{}","{}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/0xbaf51e761510c1a11bf48dd87c0307ac8a8c8a4f.sol","0xbaf51e761510c1a11bf48dd87c0307ac8a8c8a4f.sol","honeybadger","solidity","2023/02/27","20241216_0027",1734308948.66831,164.906368255615,0,"{Money_flow,Straw_man_contract}","{}","{}","{}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/0xbe4041d55db380c5ae9d4a9b9703f1ed4e7e3888.sol","0xbe4041d55db380c5ae9d4a9b9703f1ed4e7e3888.sol","honeybadger","solidity","2023/02/27","20241216_0027",1734339288.51438,163.748254537582,0,"{Money_flow,Straw_man_contract}","{}","{}","{}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.sol","0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.sol","honeybadger","solidity","2023/02/27","20241216_0027",1734335513.75672,7.08344650268555,0,"{}","{analysis incomplete}","{}","{exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/0xf015c35649c82f5467c9c74b7f28ee67665aad68.sol","0xf015c35649c82f5467c9c74b7f28ee67665aad68.sol","honeybadger","solidity","2023/02/27","20241216_0027",1734343672.9725,157.80078291893,0,"{Money_flow,Straw_man_contract}","{}","{}","{}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/etherbank.sol","etherbank.sol","honeybadger","solidity","2023/02/27","20241216_0027",1734324728.6011,9.12493848800659,0,"{}","{}","{}","{}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/etherstore.sol","etherstore.sol","honeybadger","solidity","2023/02/27","20241216_0027",1734309012.30388,8.67872142791748,0,"{Money_flow}","{}","{}","{}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/modifier_reentrancy.sol","modifier_reentrancy.sol","honeybadger","solidity","2023/02/27","20241216_0027",1734345276.29318,12.9690315723419,0,"{}","{}","{}","{}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/reentrance.sol","reentrance.sol","honeybadger","solidity","2023/02/27","20241216_0027",1734335505.73975,8.01556015014648,0,"{Money_flow}","{}","{}","{}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/reentrancy_bonus.sol","reentrancy_bonus.sol","honeybadger","solidity","2023/02/27","20241216_0027",1734327696.52203,7.94132375717163,0,"{}","{}","{}","{}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/reentrancy_cross_function.sol","reentrancy_cross_function.sol","honeybadger","solidity","2023/02/27","20241216_0027",1734323410.9226,9.0644896030426,0,"{}","{}","{}","{}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/reentrancy_dao.sol","reentrancy_dao.sol","honeybadger","solidity","2023/02/27","20241216_0027",1734349255.22113,7.27332544326782,0,"{Money_flow}","{}","{}","{}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/reentrancy_insecure.sol","reentrancy_insecure.sol","honeybadger","solidity","2023/02/27","20241216_0027",1734317958.56429,17.5794978141785,0,"{}","{analysis incomplete}","{Solidity compilation failed}","{}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/reentrancy_simple.sol","reentrancy_simple.sol","honeybadger","solidity","2023/02/27","20241216_0027",1734316264.76352,12.8948466777802,0,"{Money_flow}","{}","{}","{}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/simple_dao.sol","simple_dao.sol","honeybadger","solidity","2023/02/27","20241216_0027",1734324059.37443,7.2307825088501,0,"{Money_flow}","{}","{}","{}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/spank_chain_payment.sol","spank_chain_payment.sol","honeybadger","solidity","2023/02/27","20241216_0027",1734352798.74166,1760.45610237122,0,"{}","{}","{SYMBOLIC EXECUTION TIMEOUT}","{}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f.sol","0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f.sol","maian","solidity","2022/11/11","20241216_0027",1734329527.44996,161.912617444992,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}","{}","{}","{}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4.sol","0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4.sol","maian","solidity","2022/11/11","20241216_0027",1734322330.27326,111.902458429337,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}","{}","{}","{}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.sol","0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.sol","maian","solidity","2022/11/11","20241216_0027",1734356619.97716,113.976956367493,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}","{analysis incomplete}","{}","{""exception (ValueError: {'code': -32000, 'message': 'could not decrypt key with given password'})""}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/0x4e73b32ed6c35f570686b89848e5f39f20ecc106.sol","0x4e73b32ed6c35f570686b89848e5f39f20ecc106.sol","maian","solidity","2022/11/11","20241216_0027",1734322599.52711,152.089157342911,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}","{}","{}","{}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/0x561eac93c92360949ab1f1403323e6db345cbf31.sol","0x561eac93c92360949ab1f1403323e6db345cbf31.sol","maian","solidity","2022/11/11","20241216_0027",1734349081.08711,158.576912879944,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}","{}","{}","{}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839.sol","0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839.sol","maian","solidity","2022/11/11","20241216_0027",1734324609.06666,230.6357588768,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}","{}","{}","{}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/0x7541b76cb60f4c60af330c208b0623b7f54bf615.sol","0x7541b76cb60f4c60af330c208b0623b7f54bf615.sol","maian","solidity","2022/11/11","20241216_0027",1734312196.3917,407.173713445663,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused}","{analysis incomplete}","{Transaction HexBytes('0x29486544033f20518984bb1eb85a6138d0d21967}","{}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol","0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol","maian","solidity","2022/11/11","20241216_0027",1734348940.11988,140.965742111206,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}","{}","{}","{}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/0x7b368c4e805c3870b6c49a3f1f49f69af8662cf3.sol","0x7b368c4e805c3870b6c49a3f1f49f69af8662cf3.sol","maian","solidity","2022/11/11","20241216_0027",1734335343.14905,162.589261770248,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}","{}","{}","{}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/0x8c7777c45481dba411450c228cb692ac3d550344.sol","0x8c7777c45481dba411450c228cb692ac3d550344.sol","maian","solidity","2022/11/11","20241216_0027",1734357100.06626,158.587125778198,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}","{}","{}","{}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/0x93c32845fae42c83a70e5f06214c8433665c2ab5.sol","0x93c32845fae42c83a70e5f06214c8433665c2ab5.sol","maian","solidity","2022/11/11","20241216_0027",1734349629.25157,146.165862560272,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}","{}","{}","{}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/0x941d225236464a25eb18076df7da6a91d0f95e9e.sol","0x941d225236464a25eb18076df7da6a91d0f95e9e.sol","maian","solidity","2022/11/11","20241216_0027",1734317898.52787,597.195701360703,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}","{analysis incomplete}","{Transaction HexBytes('0x1ddce24ff1dd748485cba3f8e5c6a6ce843985d6}","{}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b.sol","0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b.sol","maian","solidity","2022/11/11","20241216_0027",1734329130.95606,306.852467298508,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}","{analysis incomplete}","{Transaction HexBytes('0x5d659da77c33376596c7f2319daa320b82a158b1}","{}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8.sol","0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8.sol","maian","solidity","2022/11/11","20241216_0027",1734352599.76145,187.480571746826,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}","{}","{}","{}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12.sol","0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12.sol","maian","solidity","2022/11/11","20241216_0027",1734352090.22846,115.591156005859,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}","{}","{}","{}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e.sol","0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e.sol","maian","solidity","2022/11/11","20241216_0027",1734360543.15637,98.180891752243,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}","{}","{}","{}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/0xbaf51e761510c1a11bf48dd87c0307ac8a8c8a4f.sol","0xbaf51e761510c1a11bf48dd87c0307ac8a8c8a4f.sol","maian","solidity","2022/11/11","20241216_0027",1734355096.14252,116.50811123848,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}","{}","{}","{}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/0xbe4041d55db380c5ae9d4a9b9703f1ed4e7e3888.sol","0xbe4041d55db380c5ae9d4a9b9703f1ed4e7e3888.sol","maian","solidity","2022/11/11","20241216_0027",1734319957.86239,212.220693349838,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}","{}","{}","{}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.sol","0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.sol","maian","solidity","2022/11/11","20241216_0027",1734332447.07432,1046.06990432739,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}","{analysis incomplete}","{Transaction HexBytes('0xee392d96b62c21a2305534b4ea97b99ce90507d6}","{}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/0xf015c35649c82f5467c9c74b7f28ee67665aad68.sol","0xf015c35649c82f5467c9c74b7f28ee67665aad68.sol","maian","solidity","2022/11/11","20241216_0027",1734354757.87597,381.432980775833,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}","{analysis incomplete}","{Transaction HexBytes('0x8425381e1ae5d70761da093f015ca12eff1249e5}","{}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/etherbank.sol","etherbank.sol","maian","solidity","2022/11/11","20241216_0027",1734325428.81782,64.9497444629669,0,"{No_Ether_lock_Ether_refused}","{}","{}","{}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/etherstore.sol","etherstore.sol","maian","solidity","2022/11/11","20241216_0027",1734324534.99619,67.2203342914581,0,"{Not_destructible_no_self_destruct}","{}","{}","{}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/modifier_reentrancy.sol","modifier_reentrancy.sol","maian","solidity","2022/11/11","20241216_0027",1734327329.1906,170.778660535812,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}","{}","{}","{}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/reentrance.sol","reentrance.sol","maian","solidity","2022/11/11","20241216_0027",1734349459.30243,239.886574029922,0,"{}","{analysis incomplete}","{Transaction HexBytes('0x97cd57e7b2d1f9a219d502df871317ddd8caf728}","{}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/reentrancy_bonus.sol","reentrancy_bonus.sol","maian","solidity","2022/11/11","20241216_0027",1734309265.47189,59.1826436519623,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}","{}","{}","{}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/reentrancy_cross_function.sol","reentrancy_cross_function.sol","maian","solidity","2022/11/11","20241216_0027",1734308872.10474,65.4848561286926,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}","{}","{}","{}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/reentrancy_dao.sol","reentrancy_dao.sol","maian","solidity","2022/11/11","20241216_0027",1734346879.11323,60.4007062911987,0,"{Not_destructible_no_self_destruct}","{}","{}","{}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/reentrancy_insecure.sol","reentrancy_insecure.sol","maian","solidity","2022/11/11","20241216_0027",1734322753.44784,61.0636260509491,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}","{}","{Unknown operation}","{}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/reentrancy_simple.sol","reentrancy_simple.sol","maian","solidity","2022/11/11","20241216_0027",1734309956.41248,63.4955949783325,0,"{Not_destructible_no_self_destruct}","{}","{}","{}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/simple_dao.sol","simple_dao.sol","maian","solidity","2022/11/11","20241216_0027",1734326903.59283,64.9241681098938,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}","{}","{}","{}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/spank_chain_payment.sol","spank_chain_payment.sol","maian","solidity","2022/11/11","20241216_0027",1734342072.40232,810.883371591568,0,"{Ether_lock,No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}","{}","{""when sending a str, it must be a hex string. Got: '0x60806040526""}","{}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f.sol","0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f.sol","manticore-0.3.7","solidity","2022/11/17","20241216_0027",1734344087.46325,2016.25967645645,NA,"{}","{}","{}","{DOCKER_TIMEOUT,exception (manticore.core.state.Concretize),exception (manticore.exceptions.ManticoreError: Forking on unfeasible constraint set)}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4.sol","0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4.sol","manticore-0.3.7","solidity","2022/11/17","20241216_0027",1734335173.76494,2016.52710270882,NA,"{}","{}","{}","{DOCKER_TIMEOUT,exception (manticore.core.state.Concretize),exception (manticore.exceptions.ManticoreError: Forking on unfeasible constraint set)}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.sol","0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.sol","manticore-0.3.7","solidity","2022/11/17","20241216_0027",1734333262.00916,2054.9912981987,NA,"{}","{}","{}","{DOCKER_TIMEOUT}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/0x4e73b32ed6c35f570686b89848e5f39f20ecc106.sol","0x4e73b32ed6c35f570686b89848e5f39f20ecc106.sol","manticore-0.3.7","solidity","2022/11/17","20241216_0027",1734309113.57666,2015.99322962761,NA,"{}","{}","{}","{DOCKER_TIMEOUT,exception (manticore.core.state.Concretize),exception (manticore.exceptions.ManticoreError: Forking on unfeasible constraint set)}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/0x561eac93c92360949ab1f1403323e6db345cbf31.sol","0x561eac93c92360949ab1f1403323e6db345cbf31.sol","manticore-0.3.7","solidity","2022/11/17","20241216_0027",1734324837.81794,2020.73470926285,NA,"{}","{}","{}","{DOCKER_TIMEOUT}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839.sol","0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839.sol","manticore-0.3.7","solidity","2022/11/17","20241216_0027",1734340055.59986,2016.80016851425,NA,"{}","{}","{}","{DOCKER_TIMEOUT}","results_reentrancy.csv","reentrancy"
"smartbugs-dataset/reentrancy/0x7541b76cb60f4c60af330c208b0623b7f54bf615.sol","0x7541b76cb60f4c60af330c208b0623b7f54bf615.sol","manticore-0.3.7","solidity","2022/11/17","20241216_0027",1734320495.14899,2017.82985544205,NA,"{}","{}","{}","{DOCKER_TIMEOUT,exception (manticore.core.state.Concretize),exception (manticore.exceptions.ManticoreError: Forking on unfeasible constraint set)}","results_reentrancy.csv","reentrancy"
