filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
smartbugs-dataset/access_control/arbitrary_location_write_simple.sol,arbitrary_location_write_simple.sol,solhint-3.3.8,solidity,2023/02/12,20241211_2232,1733961501.7683175,11.20577883720398,1,"{compiler_version,func_name_mixedcase,reason_string}",{},{EXIT_CODE_1},{}
smartbugs-dataset/access_control/incorrect_constructor_name1.sol,incorrect_constructor_name1.sol,solhint-3.3.8,solidity,2023/02/12,20241211_2232,1733967237.5246763,107.07456827163696,1,"{compiler_version,func_name_mixedcase,func_visibility,reason_string}",{},{EXIT_CODE_1},{}
smartbugs-dataset/access_control/incorrect_constructor_name2.sol,incorrect_constructor_name2.sol,solhint-3.3.8,solidity,2023/02/12,20241211_2232,1733961443.3737073,22.880570650100708,1,"{compiler_version,func_visibility,reason_string}",{},{EXIT_CODE_1},{}
smartbugs-dataset/access_control/incorrect_constructor_name3.sol,incorrect_constructor_name3.sol,solhint-3.3.8,solidity,2023/02/12,20241211_2232,1733972174.4086328,6.969271898269653,1,"{compiler_version,func_name_mixedcase,func_visibility,reason_string}",{},{EXIT_CODE_1},{}
smartbugs-dataset/access_control/mapping_write.sol,mapping_write.sol,solhint-3.3.8,solidity,2023/02/12,20241211_2232,1733979977.921728,17.587913513183594,1,"{compiler_version,reason_string,state_visibility}",{},{EXIT_CODE_1},{}
smartbugs-dataset/access_control/multiowned_vulnerable.sol,multiowned_vulnerable.sol,solhint-3.3.8,solidity,2023/02/12,20241211_2232,1733970163.8375137,7.920628786087036,1,"{compiler_version,func_visibility,reason_string,visibility_modifier_order}",{},{EXIT_CODE_1},{}
smartbugs-dataset/access_control/mycontract.sol,mycontract.sol,solhint-3.3.8,solidity,2023/02/12,20241211_2232,1733975480.5635228,15.471806764602661,1,"{avoid_tx_origin,compiler_version,reason_string,state_visibility}",{},{EXIT_CODE_1},{}
smartbugs-dataset/access_control/parity_wallet_bug_1.sol,parity_wallet_bug_1.sol,solhint-3.3.8,solidity,2023/02/12,20241211_2232,1733963284.3006063,9.289077520370483,1,"{avoid_call_value,avoid_low_level_calls,avoid_sha3,avoid_suicide,avoid_throw,compiler_version,const_name_snakecase,func_visibility,no_inline_assembly,no_unused_vars,not_rely_on_time,state_visibility,var_name_mixedcase,visibility_modifier_order}",{},{EXIT_CODE_1},{}
smartbugs-dataset/access_control/parity_wallet_bug_2.sol,parity_wallet_bug_2.sol,solhint-3.3.8,solidity,2023/02/12,20241211_2232,1733974283.0110462,9.678958415985107,1,"{avoid_call_value,avoid_low_level_calls,avoid_sha3,avoid_suicide,avoid_throw,compiler_version,const_name_snakecase,func_visibility,no_empty_blocks,not_rely_on_time,state_visibility,var_name_mixedcase,visibility_modifier_order}",{},{EXIT_CODE_1},{}
smartbugs-dataset/access_control/phishable.sol,phishable.sol,solhint-3.3.8,solidity,2023/02/12,20241211_2232,1733975718.6952643,7.938051223754883,1,"{avoid_tx_origin,compiler_version,func_visibility,reason_string}",{},{EXIT_CODE_1},{}
smartbugs-dataset/access_control/proxy.sol,proxy.sol,solhint-3.3.8,solidity,2023/02/12,20241211_2232,1733972079.9221964,7.6396472454071045,1,"{avoid_low_level_calls,compiler_version,reason_string,state_visibility}",{},{EXIT_CODE_1},{}
smartbugs-dataset/access_control/rubixi.sol,rubixi.sol,solhint-3.3.8,solidity,2023/02/12,20241211_2232,1733958645.2433298,22.8308527469635,1,"{avoid_throw,check_send_result,compiler_version,func_name_mixedcase,func_visibility,multiple_sends,payable_fallback,quotes,reentrancy,var_name_mixedcase}",{},{EXIT_CODE_1},{}
smartbugs-dataset/access_control/simple_suicide.sol,simple_suicide.sol,solhint-3.3.8,solidity,2023/02/12,20241211_2232,1733974249.7378771,9.929488897323608,1,"{compiler_version,func_visibility}",{},{EXIT_CODE_1},{}
smartbugs-dataset/access_control/unprotected0.sol,unprotected0.sol,solhint-3.3.8,solidity,2023/02/12,20241211_2232,1733965429.6032538,8.424529075622559,1,"{compiler_version,reason_string}",{},{EXIT_CODE_1},{}
smartbugs-dataset/access_control/wallet_02_refund_nosub.sol,wallet_02_refund_nosub.sol,solhint-3.3.8,solidity,2023/02/12,20241211_2232,1733965122.1269152,15.180492401123047,1,"{compiler_version,reason_string,reentrancy,state_visibility}",{},{EXIT_CODE_1},{}
smartbugs-dataset/access_control/wallet_03_wrong_constructor.sol,wallet_03_wrong_constructor.sol,solhint-3.3.8,solidity,2023/02/12,20241211_2232,1733974105.0391722,7.551907777786255,1,"{compiler_version,reason_string,reentrancy,state_visibility}",{},{EXIT_CODE_1},{}
smartbugs-dataset/access_control/wallet_04_confused_sign.sol,wallet_04_confused_sign.sol,solhint-3.3.8,solidity,2023/02/12,20241211_2232,1733969436.4692414,10.11271858215332,1,"{compiler_version,reason_string,reentrancy,state_visibility}",{},{EXIT_CODE_1},{}
